wardIndex,wardNo,wardName,Households,hd_flag
0,1,NARELA,10713,0
1,2,BANKNER,11711,0
2,3,ALIPUR,7276,0
3,4,TIKRI KHURD,6280,0
4,5,QADI PUR,10344,0
5,6,MUKAND PUR,23749,0
6,7,BURARI,13937,0
7,8,JHARODA MAAJRA BURARI,17649,0
8,9,MALKAGANJ,12398,0
9,10,TIMAR PUR,12630,0
10,11,MUKHERJEE NAGAR,9572,0
11,12,G.T.B. NAGAR,8371,0
12,13,DHIR PUR,10001,0
13,14,ADARASH  NAGAR,10555,0
14,15,SARAI PIPAL THALA,7915,0
15,16,JAHANGIRPURI-I,4480,0
16,17,SAMAYPUR BADLI,7817,0
17,18,LIBAS PUR,14850,0
18,19,BHALSWA JAHANGIR PUR – I,15669,0
19,20,BHALSWA JAHANGIR PUR – II,8137,0
20,21,ROHINI,20787,0
21,22,RITHALA,11742,0
22,23,BUDH VIHAR,18398,0
23,24,VIJAY VIHAR,15351,0
24,25,POOTH KALAN,19055,0
25,26,SAHIBABAD DAULAT PUR,11595,0
26,27,BEGUM PUR,14224,0
27,28,BAWANA,15473,0
28,29,KARALA,13315,0
29,30,RANI KHERA,9579,0
30,31,NANGLOI JAT WEST,12384,0
31,32,NILOTHI,15187,0
32,33,PREM NAGAR,21348,0
33,34,NITHARI,10053,0
34,35,KIRARI SULEMAN NAGAR – I,16108,0
35,36,KIRARI SULEMAN NAGAR – II,15266,0
36,37,SULTANPURI  EAST,10251,0
37,38,MANGOL PURI  NORTH,9904,0
38,39,SULTANPUR MAJRA,9084,0
39,40,SULTANPURI  SOUTH,6682,0
40,41,GURU HARKISHAN NAGAR,11527,0
41,42,PERAGHARHI,4859,0
42,43,NANGLOI EAST,14295,0
43,44,QUAMMRUDDIN NAGAR,17454,0
44,45,ROHINI SOUTH,12968,0
45,46,MANGOLPURI  EAST,13118,0
46,47,MANGOLPURI,9591,0
47,48,MANGOLPURI  WEST,9729,0
48,49,ROHINI NORTH,14309,0
49,50,ROHINI CENTRAL,13949,0
50,51,ROHINI EAST,10451,0
51,52,NAHARPUR,11176,0
52,53,PITAMPURA SOUTH,11377,0
53,54,PITAMPUR NORTH,10900,0
54,55,SHALIMAR BAGH NORTH,11221,0
55,56,SHALIMAR BAGH SOUTH,9598,0
56,57,PASCHIM VIHAR SOUTH,9255,0
57,58,PASCHIM VIHAR NORTH,9610,0
58,59,RANI BAGH,12108,0
59,60,SARASWATI VIHAR,8833,0
60,61,TRI NAGAR,10292,0
61,62,RAMPURA,9920,0
62,63,KOHAT ENCLAVE,10321,0
63,64,SHAKUR PUR,9303,0
64,65,NIMRI COLONY,9533,0
65,66,SAWAN PARK,7394,0
66,67,WAJIRPUR,10708,0
67,68,ASHOK VIHAR,3832,0
68,69,KAMLA NAGAR,8848,0
69,70,RANA PRATAP BAGH,7328,0
70,71,SANGAM PARK,2647,0
71,72,MODEL TOWN,6450,0
72,73,SHASTRI NAGAR,11617,0
73,74,INDER LOK COLONY,7181,0
74,75,KISHAN GANJ,11686,0
75,76,DEPUTY GANJ,9341,0
76,77,KASHMERE GATE,3404,0
77,78,MAJNU KA TILA,7526,0
78,79,JAMA MASJID,10241,0
79,80,CHANDNI CHOWK,8736,0
80,81,MINTO ROAD,4822,0
81,82,KUCHA PANDIT,9284,0
82,83,BAZAR SITARAM,7840,0
83,84,TURKMAN GATE,8443,0
84,85,IDGAH ROAD,8852,0
85,86,BALLIMARAN,7940,0
86,87,RAM NAGAR,9315,0
87,88,QASABPURA,10469,0
88,89,PAHAR GANJ,9748,0
89,90,MODEL BASTI,8906,0
90,91,KAROL BAGH,11073,0
91,92,DEV NAGAR,10586,0
92,93,BALJIT NAGAR,10233,0
93,94,WEST PATEL NAGAR,11507,0
94,95,EAST PATEL NAGAR,12002,0
95,96,NEW RANJIT NAGAR,11091,0
96,97,KIRTI NAGAR,10444,0
97,98,MANSAROWER GARDEN,3928,0
98,99,MOTI NAGAR,9999,0
99,100,KARAM PURA,-3812,0
100,101,RAJA GARDEN,12135,0
101,102,RAGHUBIR NAGAR,10917,0
102,103,PUNJABI BAGH,9034,0
103,104,MADIPUR,9702,0
104,105,RAJOURI GARDEN,9970,0
105,106,TAGORE GARDEN,7931,0
106,107,VISHNU GARDEN,11886,0
107,108,KHYALA,9671,0
108,109,JANAK PURI NORTH,11012,0
109,110,NANGAL RAYA,9234,0
110,111,HARI NAGAR,8270,0
111,112,SUBHASH NAGAR,10224,0
112,113,MAHAVIR NAGAR,9402,0
113,114,TILAK NAGAR,10510,0
114,115,MAJOR BHUPINDAR SINGH NAGAR,12158,0
115,116,VIKASPURI EAST,8852,0
116,117,JANAK PURI WEST,11597,0
117,118,JANAK PURI SOUTH,7680,0
118,119,MILAP NAGAR,13457,0
119,120,SITA PURI,12353,0
120,121,KUNWAR SINGH NAGAR,25395,0
121,122,HASTSAL,27484,0
122,123,VIKAS PURI,10418,0
123,124,VIKAS NAGAR,13401,0
124,125,MOHAN GARDEN,22311,0
125,126,NAWADA,8623,0
126,127,UTTAM NAGAR,10719,0
127,128,BINDAPUR,14868,0
128,129,DABRI,12078,0
129,130,MANGLAPURI,10220,0
130,131,SAGARPUR,11241,0
131,132,SAGARPUR WEST,10377,0
132,133,CHHAWLA,2733,0
133,134,NANGLI SAKRAVATI,13535,0
134,135,KAKRAULA,24022,0
135,136,MATIALA,33426,0
136,137,ROSHANPURA,13606,0
137,138,NAJAFGARH,12990,0
138,139,DICHAON KALAN,10641,0
139,140,KHERA,5635,0
140,141,BIJWASAN,13833,0
141,142,RAJ NAGAR,13193,0
142,143,KAPAS HERA,26061,0
143,144,MAHIPALPUR,9094,0
144,145,PALAM,10278,0
145,146,SADH NAGAR,10228,0
146,147,MAHAVIR ENCLAVE,17383,0
147,148,MADHU VIHAR,12662,0
148,149,RAJENDER NAGAR,12223,0
149,150,PUSA,5950,0
150,151,INDER PURI,8479,0
151,152,NARAINA,9883,0
152,153,DARYAGANJ,4161,0
153,154,NIZAMUDDIN,3992,0
154,155,LAJPAT NAGAR,7923,0
155,156,BHOGAL,8215,0
156,157,KASTURBA NAGAR,8384,0
157,158,KOTLA MUBARAKPUR,10013,0
158,159,ANDREWSGANJ,9948,0
159,160,AMAR COLONY,8975,0
160,161,MALVIYA NAGAR,7702,0
161,162,HAUZ RANI,7375,0
162,163,SAFDARJANG ENCLAVE,11080,0
163,164,HAUZ KHAS,8718,0
164,165,VASANT VIHAR,7801,0
165,166,MUNIRKA,9791,0
166,167,R. K. PURAM,6775,0
167,168,NANAK PURA,5333,0
168,169,LADOSARAI,8385,0
169,170,MEHRAULI,11682,0
170,171,VASANTKUNJ,5857,0
171,172,KISHANGARH,11468,0
172,173,DEOLI,12389,0
173,174,CHHATARPUR,15940,0
174,175,AYA NAGAR,10037,0
175,176,BHATI,6822,0
176,177,SAID UL AJAIB,19989,0
177,178,SANGAM VIHAR,7939,0
178,179,TIGRI,8543,0
179,180,DAKSHINPURI EXT.,9654,0
180,181,KHANPUR,11881,0
181,182,AMBEDKAR NAGAR,8756,0
182,183,MADANGIR,9391,0
183,184,PUSHP VIHAR,9558,0
184,185,TUGHLAKABAD EXTN,11582,0
185,186,SANGAM VIHAR WEST,10119,0
186,187,SANGAM VIHAR CENTRAL,9811,0
187,188,SANGAM VIHAR EAST,10186,0
188,189,CHIRAG DELHI,7608,0
189,190,CHITRANJAN PARK,12767,0
190,191,SHAPUR JAT,13850,0
191,192,GREATER KAILASH-I,9190,0
192,193,SRI NIWASPURI,8734,0
193,194,EAST OF KAILASH,8787,0
194,195,GOVIND PURI,4656,0
195,196,KALKAJI,9834,0
196,197,TUGHLAKABAD,10681,0
197,198,PUL PEHLAD,9549,0
198,199,TEKHAND,1053,0
199,200,HARKESH NAGAR,-1420,0
200,201,JAITPUR,22262,0
201,202,MITHE PUR,16757,0
202,203,BADAR PUR,12574,0
203,204,MOLARBAND,12503,0
204,205,ZAKIR NAGAR,12209,0
205,206,OKHLA,16122,0
206,207,MADANPUR KHADAR,20616,0
207,208,SARITA VIHAR,11803,0
208,209,MAYUR VIHAR PHASE-I,10223,0
209,210,DALLOPURA,10793,0
210,211,TRILOK PURI,8993,0
211,212,NEW ASHOK NAGAR,15516,0
212,213,KALYAN PURI,5277,0
213,214,KHICHRIPUR,11699,0
214,215,KONDLI,12426,0
215,216,GHAROLI,14093,0
216,217,VINOD NAGAR,12222,0
217,218,MANDAWALI,10311,0
218,219,MAYUR VIHAR PHASE II,13557,0
219,220,PATPARGANJ,10887,0
220,221,KISHAN KUNJ,12563,0
221,222,LAXMI NAGAR,9461,0
222,223,SHAKARPUR,17091,0
223,224,PANDAV NAGAR,11829,0
224,225,ANAND VIHAR,10680,0
225,226,VISHWASH NAGAR,6684,0
226,227,I.P EXTENTION,13610,0
227,228,PREET VIHAR,10771,0
228,229,KRISHNA  NAGAR,12045,0
229,230,GEETA COLONY,12210,0
230,231,GHONDLI,14157,0
231,232,ANARKALI,12623,0
232,233,DHARAMPURA,4813,0
233,234,GANDHI NAGAR,6534,0
234,235,AZAD NAGAR,12056,0
235,236,RAGHUBAR PURA,8895,0
236,237,SHAHDARA,11000,0
237,238,JHILMIL,10725,0
238,239,VIVEK VIHAR,3975,0
239,240,DILSHAD COLONY,10278,0
240,241,DILSHAD GARDEN,9348,0
241,242,NEW SEEMA PURI,7892,0
242,243,NAND NAGRI,9180,0
243,244,SUNDER NAGARI,10120,0
244,245,DURGA PURI,10886,0
245,246,ASHOK NAGAR,11742,0
246,247,RAM NAGAR,11264,0
247,248,WELCOME COLONY,10950,0
248,249,CHAUHAN BANGER,8694,0
249,250,JAFFRABAD,7511,0
250,251,NEW USMANPUR,10000,0
251,252,MAUJPUR,11289,0
252,253,BHAJANPURA,10418,0
253,254,BRAHAM PURI,12076,0
254,255,GHONDA,10791,0
255,256,YAMUNA VIHAR,11624,0
256,257,SUBHASH MOHALLA,9471,0
257,258,KARDAM PURI,12129,0
258,259,JANTA COLONY,2035,0
259,260,BABAR PUR,9096,0
260,261,JIWANPUR,14084,0
261,262,GOKALPUR,11402,0
262,263,SABOLI,13152,0
263,264,HARSH VIHAR,14820,0
264,265,SHIV VIHAR,14969,0
265,266,KARAWAL NAGAR EAST,11733,0
266,267,NEHRU VIHAR,13203,0
267,268,MUSTAFABAD,12794,0
268,269,KHAJOORI KHAS,13186,0
269,270,TUKHMIR PUR,8289,0
270,271,KARAWAL NAGAR WEST,16049,0
271,272,SADAT PUR GUJRAN,18679,0
272,273,DELHI CANTT CHARGE 1,1012,0
273,274,DELHI CANTT CHARGE 2,707,0
274,275,DELHI CANTT CHARGE 4,8058,0
275,276,DELHI CANTT CHARGE 5,390,0
276,277,DELHI CANTT CHARGE 6,1463,0
277,278,DELHI CANTT CHARGE 7,1414,0
278,279,DELHI CANTT CHARGE 8,1497,0
279,280,DELHI CANTT CHARGE 3,1812,0
280,281,NDMC CHARGE 1,3323,0
281,282,NDMC CHARGE 2,5422,0
282,283,NDMC CHARGE 3,5609,0
283,284,NDMC CHARGE 4,3529,0
284,285,NDMC CHARGE 5,5620,0
285,286,NDMC CHARGE 6,4041,0
286,287,NDMC CHARGE 7,7232,0
287,288,NDMC CHARGE 8,6380,0
288,289,NDMC CHARGE 9,14807,0
289,290,QADI PUR_HD Area,296,1
290,291,MALKAGANJ_HD Area,158,1
291,292,TIMAR PUR_HD Area,1796,1
292,293,MUKHERJEE NAGAR_HD Area,2156,1
293,294,G.T.B. NAGAR_HD Area,597,1
294,295,ADARASH  NAGAR_HD Area,187,1
295,296,SARAI PIPAL THALA_HD Area,1326,1
296,297,JAHANGIRPURI-I_HD Area,4372,1
297,298,SAMAYPUR BADLI_HD Area,3223,1
298,299,BHALSWA JAHANGIR PUR – I_HD Area,2794,1
299,300,BHALSWA JAHANGIR PUR – II_HD Area,4370,1
300,301,POOTH KALAN_HD Area,461,1
301,302,SAHIBABAD DAULAT PUR_HD Area,5984,1
302,303,NILOTHI_HD Area,1246,1
303,304,NITHARI_HD Area,1635,1
304,305,KIRARI SULEMAN NAGAR – I_HD Area,350,1
305,306,SULTANPURI  EAST_HD Area,435,1
306,307,MANGOL PURI  NORTH_HD Area,753,1
307,308,SULTANPUR MAJRA_HD Area,438,1
308,309,SULTANPURI  SOUTH_HD Area,1746,1
309,310,PERAGHARHI_HD Area,4265,1
310,311,NANGLOI EAST_HD Area,63,1
311,312,ROHINI SOUTH_HD Area,770,1
312,313,MANGOLPURI  EAST_HD Area,67,1
313,314,MANGOLPURI_HD Area,1134,1
314,315,MANGOLPURI  WEST_HD Area,34,1
315,316,ROHINI NORTH_HD Area,2645,1
316,317,PITAMPUR NORTH_HD Area,830,1
317,318,SHALIMAR BAGH NORTH_HD Area,1774,1
318,319,SHALIMAR BAGH SOUTH_HD Area,715,1
319,320,PASCHIM VIHAR SOUTH_HD Area,2992,1
320,321,PASCHIM VIHAR NORTH_HD Area,163,1
321,322,RANI BAGH_HD Area,810,1
322,323,SARASWATI VIHAR_HD Area,646,1
323,324,TRI NAGAR_HD Area,87,1
324,325,RAMPURA_HD Area,1925,1
325,326,KOHAT ENCLAVE_HD Area,32,1
326,327,SHAKUR PUR_HD Area,100,1
327,328,NIMRI COLONY_HD Area,1872,1
328,329,SAWAN PARK_HD Area,2848,1
329,330,WAJIRPUR_HD Area,700,1
330,331,ASHOK VIHAR_HD Area,8316,1
331,332,KAMLA NAGAR_HD Area,660,1
332,333,RANA PRATAP BAGH_HD Area,2337,1
333,334,SANGAM PARK_HD Area,7446,1
334,335,MODEL TOWN_HD Area,1523,1
335,336,INDER LOK COLONY_HD Area,3364,1
336,337,KISHAN GANJ_HD Area,684,1
337,338,DEPUTY GANJ_HD Area,370,1
338,339,KASHMERE GATE_HD Area,364,1
339,340,MAJNU KA TILA_HD Area,2552,1
340,341,CHANDNI CHOWK_HD Area,349,1
341,342,MINTO ROAD_HD Area,2464,1
342,343,QASABPURA_HD Area,161,1
343,344,PAHAR GANJ_HD Area,200,1
344,345,MODEL BASTI_HD Area,1230,1
345,346,KAROL BAGH_HD Area,161,1
346,347,DEV NAGAR_HD Area,147,1
347,348,BALJIT NAGAR_HD Area,145,1
348,349,WEST PATEL NAGAR_HD Area,1715,1
349,350,EAST PATEL NAGAR_HD Area,250,1
350,351,NEW RANJIT NAGAR_HD Area,183,1
351,352,KIRTI NAGAR_HD Area,1810,1
352,353,MANSAROWER GARDEN_HD Area,7237,1
353,354,MOTI NAGAR_HD Area,865,1
354,355,KARAM PURA_HD Area,15109,1
355,356,RAJA GARDEN_HD Area,743,1
356,357,RAGHUBIR NAGAR_HD Area,1506,1
357,358,PUNJABI BAGH_HD Area,1203,1
358,359,MADIPUR_HD Area,112,1
359,360,TAGORE GARDEN_HD Area,1321,1
360,361,KHYALA_HD Area,2005,1
361,362,NANGAL RAYA_HD Area,988,1
362,363,HARI NAGAR_HD Area,4693,1
363,364,MAHAVIR NAGAR_HD Area,991,1
364,365,TILAK NAGAR_HD Area,656,1
365,366,VIKASPURI EAST_HD Area,1199,1
366,367,MILAP NAGAR_HD Area,350,1
367,368,VIKAS PURI_HD Area,1178,1
368,369,VIKAS NAGAR_HD Area,1134,1
369,370,MANGLAPURI_HD Area,50,1
370,371,SAGARPUR_HD Area,297,1
371,372,NANGLI SAKRAVATI_HD Area,754,1
372,373,BIJWASAN_HD Area,207,1
373,374,KAPAS HERA_HD Area,1234,1
374,375,MAHIPALPUR_HD Area,5133,1
375,376,SADH NAGAR_HD Area,219,1
376,377,MAHAVIR ENCLAVE_HD Area,262,1
377,378,RAJENDER NAGAR_HD Area,114,1
378,379,PUSA_HD Area,4771,1
379,380,INDER PURI_HD Area,1838,1
380,381,NARAINA_HD Area,2250,1
381,382,DARYAGANJ_HD Area,1346,1
382,383,NIZAMUDDIN_HD Area,4190,1
383,384,LAJPAT NAGAR_HD Area,1883,1
384,385,BHOGAL_HD Area,1879,1
385,386,KASTURBA NAGAR_HD Area,813,1
386,387,KOTLA MUBARAKPUR_HD Area,150,1
387,388,ANDREWSGANJ_HD Area,837,1
388,389,MALVIYA NAGAR_HD Area,538,1
389,390,HAUZ RANI_HD Area,743,1
390,391,VASANT VIHAR_HD Area,2322,1
391,392,MUNIRKA_HD Area,676,1
392,393,R. K. PURAM_HD Area,3475,1
393,394,NANAK PURA_HD Area,4421,1
394,395,MEHRAULI_HD Area,847,1
395,396,VASANTKUNJ_HD Area,5928,1
396,397,KISHANGARH_HD Area,1883,1
397,398,CHHATARPUR_HD Area,201,1
398,399,AYA NAGAR_HD Area,1904,1
399,400,BHATI_HD Area,2172,1
400,401,SANGAM VIHAR_HD Area,5419,1
401,402,TIGRI_HD Area,2875,1
402,403,DAKSHINPURI EXT._HD Area,1773,1
403,404,MADANGIR_HD Area,101,1
404,405,TUGHLAKABAD EXTN_HD Area,54,1
405,406,SANGAM VIHAR EAST_HD Area,685,1
406,407,CHITRANJAN PARK_HD Area,136,1
407,408,SHAPUR JAT_HD Area,1216,1
408,409,SRI NIWASPURI_HD Area,2917,1
409,410,EAST OF KAILASH_HD Area,306,1
410,411,GOVIND PURI_HD Area,6706,1
411,412,KALKAJI_HD Area,964,1
412,413,TUGHLAKABAD_HD Area,2623,1
413,414,PUL PEHLAD_HD Area,1443,1
414,415,TEKHAND_HD Area,8597,1
415,416,HARKESH NAGAR_HD Area,10832,1
416,417,BADAR PUR_HD Area,1436,1
417,418,MOLARBAND_HD Area,1295,1
418,419,ZAKIR NAGAR_HD Area,1573,1
419,420,OKHLA_HD Area,318,1
420,421,MADANPUR KHADAR_HD Area,1056,1
421,422,SARITA VIHAR_HD Area,306,1
422,423,MAYUR VIHAR PHASE-I_HD Area,427,1
423,424,DALLOPURA_HD Area,378,1
424,425,TRILOK PURI_HD Area,2217,1
425,426,KALYAN PURI_HD Area,4203,1
426,427,GHAROLI_HD Area,287,1
427,428,VINOD NAGAR_HD Area,780,1
428,429,MAYUR VIHAR PHASE II_HD Area,499,1
429,430,PATPARGANJ_HD Area,2783,1
430,431,KISHAN KUNJ_HD Area,491,1
431,432,PANDAV NAGAR_HD Area,557,1
432,433,ANAND VIHAR_HD Area,528,1
433,434,VISHWASH NAGAR_HD Area,3376,1
434,435,I.P EXTENTION_HD Area,814,1
435,436,PREET VIHAR_HD Area,650,1
436,437,KRISHNA  NAGAR_HD Area,728,1
437,438,GEETA COLONY_HD Area,1065,1
438,439,DHARAMPURA_HD Area,2987,1
439,440,GANDHI NAGAR_HD Area,1374,1
440,441,RAGHUBAR PURA_HD Area,1060,1
441,442,JHILMIL_HD Area,1108,1
442,443,VIVEK VIHAR_HD Area,6358,1
443,444,DILSHAD COLONY_HD Area,878,1
444,445,DILSHAD GARDEN_HD Area,1630,1
445,446,NEW SEEMA PURI_HD Area,4084,1
446,447,NAND NAGRI_HD Area,492,1
447,448,SUNDER NAGARI_HD Area,1570,1
448,449,DURGA PURI_HD Area,168,1
449,450,RAM NAGAR_HD Area,346,1
450,451,JAFFRABAD_HD Area,1860,1
451,452,JANTA COLONY_HD Area,8943,1
452,453,GOKALPUR_HD Area,735,1
453,454,DELHI CANTT CHARGE 4_HD Area,6950,1
454,455,DELHI CANTT CHARGE 6_HD Area,371,1
455,456,DELHI CANTT CHARGE 3_HD Area,77,1
456,457,NDMC CHARGE 7_HD Area,747,1
457,458,NDMC CHARGE 8_HD Area,204,1
458,459,NDMC CHARGE 9_HD Area,2171,1
